,Datetime,Region,Technology,Emission,Value
462,2023,reg1,Hydro_PP,CO2,0.0
463,2024,reg1,Hydro_PP,CO2,0.0
464,2025,reg1,Hydro_PP,CO2,0.0
465,2026,reg1,Hydro_PP,CO2,0.0
466,2027,reg1,Hydro_PP,CO2,0.0
467,2028,reg1,Hydro_PP,CO2,0.0
468,2029,reg1,Hydro_PP,CO2,0.0
469,2030,reg1,Hydro_PP,CO2,0.0
470,2031,reg1,Hydro_PP,CO2,0.0
471,2032,reg1,Hydro_PP,CO2,0.0
472,2033,reg1,Hydro_PP,CO2,0.0
473,2034,reg1,Hydro_PP,CO2,0.0
474,2035,reg1,Hydro_PP,CO2,0.0
475,2036,reg1,Hydro_PP,CO2,0.0
476,2037,reg1,Hydro_PP,CO2,0.0
477,2038,reg1,Hydro_PP,CO2,0.0
478,2039,reg1,Hydro_PP,CO2,0.0
479,2040,reg1,Hydro_PP,CO2,0.0
480,2041,reg1,Hydro_PP,CO2,0.0
481,2042,reg1,Hydro_PP,CO2,0.0
482,2043,reg1,Hydro_PP,CO2,0.0
483,2044,reg1,Hydro_PP,CO2,0.0
484,2045,reg1,Hydro_PP,CO2,0.0
485,2046,reg1,Hydro_PP,CO2,0.0
486,2047,reg1,Hydro_PP,CO2,0.0
487,2048,reg1,Hydro_PP,CO2,0.0
488,2049,reg1,Hydro_PP,CO2,0.0
489,2050,reg1,Hydro_PP,CO2,0.0
490,2051,reg1,Hydro_PP,CO2,0.0
491,2052,reg1,Hydro_PP,CO2,0.0
492,2053,reg1,Hydro_PP,CO2,0.0
493,2054,reg1,Hydro_PP,CO2,0.0
494,2055,reg1,Hydro_PP,CO2,0.0
495,2056,reg1,Hydro_PP,CO2,0.0
496,2057,reg1,Hydro_PP,CO2,0.0
497,2058,reg1,Hydro_PP,CO2,0.0
498,2059,reg1,Hydro_PP,CO2,0.0
499,2060,reg1,Hydro_PP,CO2,0.0
500,2061,reg1,Hydro_PP,CO2,0.0
501,2062,reg1,Hydro_PP,CO2,0.0
502,2063,reg1,Hydro_PP,CO2,0.0
503,2064,reg1,Hydro_PP,CO2,0.0
504,2065,reg1,Hydro_PP,CO2,0.0
505,2066,reg1,Hydro_PP,CO2,0.0
506,2067,reg1,Hydro_PP,CO2,0.0
507,2068,reg1,Hydro_PP,CO2,0.0
508,2069,reg1,Hydro_PP,CO2,0.0
509,2070,reg1,Hydro_PP,CO2,0.0
510,2020,reg1,Pump_hydro_PP,CO2,0.0
511,2021,reg1,Pump_hydro_PP,CO2,0.0
512,2022,reg1,Pump_hydro_PP,CO2,0.0
513,2023,reg1,Pump_hydro_PP,CO2,0.0
514,2024,reg1,Pump_hydro_PP,CO2,0.0
515,2025,reg1,Pump_hydro_PP,CO2,0.0
516,2026,reg1,Pump_hydro_PP,CO2,0.0
517,2027,reg1,Pump_hydro_PP,CO2,0.0
518,2028,reg1,Pump_hydro_PP,CO2,0.0
519,2029,reg1,Pump_hydro_PP,CO2,0.0
520,2030,reg1,Pump_hydro_PP,CO2,0.0
521,2031,reg1,Pump_hydro_PP,CO2,0.0
522,2032,reg1,Pump_hydro_PP,CO2,0.0
523,2033,reg1,Pump_hydro_PP,CO2,0.0
524,2034,reg1,Pump_hydro_PP,CO2,0.0
525,2035,reg1,Pump_hydro_PP,CO2,0.0
526,2036,reg1,Pump_hydro_PP,CO2,0.0
527,2037,reg1,Pump_hydro_PP,CO2,0.0
528,2038,reg1,Pump_hydro_PP,CO2,0.0
529,2039,reg1,Pump_hydro_PP,CO2,0.0
530,2040,reg1,Pump_hydro_PP,CO2,0.0
531,2041,reg1,Pump_hydro_PP,CO2,0.0
532,2042,reg1,Pump_hydro_PP,CO2,0.0
533,2043,reg1,Pump_hydro_PP,CO2,0.0
534,2044,reg1,Pump_hydro_PP,CO2,0.0
535,2045,reg1,Pump_hydro_PP,CO2,0.0
536,2046,reg1,Pump_hydro_PP,CO2,0.0
537,2047,reg1,Pump_hydro_PP,CO2,0.0
538,2048,reg1,Pump_hydro_PP,CO2,0.0
539,2049,reg1,Pump_hydro_PP,CO2,0.0
540,2050,reg1,Pump_hydro_PP,CO2,0.0
541,2051,reg1,Pump_hydro_PP,CO2,0.0
542,2052,reg1,Pump_hydro_PP,CO2,0.0
543,2053,reg1,Pump_hydro_PP,CO2,0.0
544,2054,reg1,Pump_hydro_PP,CO2,0.0
545,2055,reg1,Pump_hydro_PP,CO2,0.0
546,2056,reg1,Pump_hydro_PP,CO2,0.0
547,2057,reg1,Pump_hydro_PP,CO2,0.0
548,2058,reg1,Pump_hydro_PP,CO2,0.0
549,2059,reg1,Pump_hydro_PP,CO2,0.0
550,2060,reg1,Pump_hydro_PP,CO2,0.0
551,2061,reg1,Pump_hydro_PP,CO2,0.0
552,2062,reg1,Pump_hydro_PP,CO2,0.0
553,2063,reg1,Pump_hydro_PP,CO2,0.0
554,2064,reg1,Pump_hydro_PP,CO2,0.0
555,2065,reg1,Pump_hydro_PP,CO2,0.0
556,2066,reg1,Pump_hydro_PP,CO2,0.0
557,2067,reg1,Pump_hydro_PP,CO2,0.0
558,2068,reg1,Pump_hydro_PP,CO2,0.0
559,2069,reg1,Pump_hydro_PP,CO2,0.0
560,2070,reg1,Pump_hydro_PP,CO2,0.0
561,2020,reg1,Electricity_imports,CO2,0.0
562,2021,reg1,Electricity_imports,CO2,0.0
563,2022,reg1,Electricity_imports,CO2,0.0
564,2023,reg1,Electricity_imports,CO2,0.0
565,2024,reg1,Electricity_imports,CO2,0.0
566,2025,reg1,Electricity_imports,CO2,0.0
567,2026,reg1,Electricity_imports,CO2,0.0
568,2027,reg1,Electricity_imports,CO2,0.0
569,2028,reg1,Electricity_imports,CO2,0.0
570,2029,reg1,Electricity_imports,CO2,0.0
571,2030,reg1,Electricity_imports,CO2,0.0
572,2031,reg1,Electricity_imports,CO2,0.0
573,2032,reg1,Electricity_imports,CO2,0.0
574,2033,reg1,Electricity_imports,CO2,0.0
575,2034,reg1,Electricity_imports,CO2,0.0
576,2035,reg1,Electricity_imports,CO2,0.0
577,2036,reg1,Electricity_imports,CO2,0.0
578,2037,reg1,Electricity_imports,CO2,0.0
579,2038,reg1,Electricity_imports,CO2,0.0
580,2039,reg1,Electricity_imports,CO2,0.0
581,2040,reg1,Electricity_imports,CO2,0.0
582,2041,reg1,Electricity_imports,CO2,0.0
583,2042,reg1,Electricity_imports,CO2,0.0
584,2043,reg1,Electricity_imports,CO2,0.0
585,2044,reg1,Electricity_imports,CO2,0.0
586,2045,reg1,Electricity_imports,CO2,0.0
587,2046,reg1,Electricity_imports,CO2,0.0
588,2047,reg1,Electricity_imports,CO2,0.0
589,2048,reg1,Electricity_imports,CO2,0.0
590,2049,reg1,Electricity_imports,CO2,0.0
591,2050,reg1,Electricity_imports,CO2,0.0
592,2051,reg1,Electricity_imports,CO2,0.0
593,2052,reg1,Electricity_imports,CO2,0.0
594,2053,reg1,Electricity_imports,CO2,0.0
595,2054,reg1,Electricity_imports,CO2,0.0
596,2055,reg1,Electricity_imports,CO2,0.0
597,2056,reg1,Electricity_imports,CO2,0.0
598,2057,reg1,Electricity_imports,CO2,0.0
599,2058,reg1,Electricity_imports,CO2,0.0
600,2059,reg1,Electricity_imports,CO2,0.0
601,2060,reg1,Electricity_imports,CO2,0.0
602,2061,reg1,Electricity_imports,CO2,0.0
603,2062,reg1,Electricity_imports,CO2,0.0
604,2063,reg1,Electricity_imports,CO2,0.0
605,2064,reg1,Electricity_imports,CO2,0.0
606,2065,reg1,Electricity_imports,CO2,0.0
607,2066,reg1,Electricity_imports,CO2,0.0
608,2067,reg1,Electricity_imports,CO2,0.0
609,2068,reg1,Electricity_imports,CO2,0.0
610,2069,reg1,Electricity_imports,CO2,0.0
611,2070,reg1,Electricity_imports,CO2,0.0
612,2020,reg1,Geo_HP,CO2,0.0
613,2021,reg1,Geo_HP,CO2,0.0
614,2022,reg1,Geo_HP,CO2,0.0
615,2023,reg1,Geo_HP,CO2,0.0
616,2024,reg1,Geo_HP,CO2,0.0
617,2025,reg1,Geo_HP,CO2,0.0
618,2026,reg1,Geo_HP,CO2,0.0
619,2027,reg1,Geo_HP,CO2,0.0
620,2028,reg1,Geo_HP,CO2,0.0
621,2029,reg1,Geo_HP,CO2,0.0
622,2030,reg1,Geo_HP,CO2,0.0
623,2031,reg1,Geo_HP,CO2,0.0
624,2032,reg1,Geo_HP,CO2,0.0
625,2033,reg1,Geo_HP,CO2,0.0
626,2034,reg1,Geo_HP,CO2,0.0
627,2035,reg1,Geo_HP,CO2,0.0
628,2036,reg1,Geo_HP,CO2,0.0
629,2037,reg1,Geo_HP,CO2,0.0
630,2038,reg1,Geo_HP,CO2,0.0
631,2039,reg1,Geo_HP,CO2,0.0
632,2040,reg1,Geo_HP,CO2,0.0
633,2041,reg1,Geo_HP,CO2,0.0
634,2042,reg1,Geo_HP,CO2,0.0
635,2043,reg1,Geo_HP,CO2,0.0
636,2044,reg1,Geo_HP,CO2,0.0
637,2045,reg1,Geo_HP,CO2,0.0
638,2046,reg1,Geo_HP,CO2,0.0
639,2047,reg1,Geo_HP,CO2,0.0
640,2048,reg1,Geo_HP,CO2,0.0
641,2049,reg1,Geo_HP,CO2,0.0
642,2050,reg1,Geo_HP,CO2,0.0
643,2051,reg1,Geo_HP,CO2,0.0
644,2052,reg1,Geo_HP,CO2,0.0
645,2053,reg1,Geo_HP,CO2,0.0
646,2054,reg1,Geo_HP,CO2,0.0
647,2055,reg1,Geo_HP,CO2,0.0
648,2056,reg1,Geo_HP,CO2,0.0
649,2057,reg1,Geo_HP,CO2,0.0
650,2058,reg1,Geo_HP,CO2,0.0
651,2059,reg1,Geo_HP,CO2,0.0
652,2060,reg1,Geo_HP,CO2,0.0
653,2061,reg1,Geo_HP,CO2,0.0
654,2062,reg1,Geo_HP,CO2,0.0
655,2063,reg1,Geo_HP,CO2,0.0
656,2064,reg1,Geo_HP,CO2,0.0
657,2065,reg1,Geo_HP,CO2,0.0
658,2066,reg1,Geo_HP,CO2,0.0
659,2067,reg1,Geo_HP,CO2,0.0
660,2068,reg1,Geo_HP,CO2,0.0
661,2069,reg1,Geo_HP,CO2,0.0
662,2070,reg1,Geo_HP,CO2,0.0
663,2020,reg1,SMR,CO2,0.0
664,2021,reg1,SMR,CO2,185391.3647001936
665,2022,reg1,SMR,CO2,185391.3647001934
666,2023,reg1,SMR,CO2,0.0
667,2024,reg1,SMR,CO2,0.0
668,2025,reg1,SMR,CO2,23173.9205875242
669,2026,reg1,SMR,CO2,23173.9205875242
670,2027,reg1,SMR,CO2,32715.247726863407
671,2028,reg1,SMR,CO2,23453.524490546177
672,2029,reg1,SMR,CO2,32266.174566561378
673,2030,reg1,SMR,CO2,38623.200979207
674,2031,reg1,SMR,CO2,38623.200979207
675,2032,reg1,SMR,CO2,20125.725139624046
676,2033,reg1,SMR,CO2,1903.4522181863524
677,2034,reg1,SMR,CO2,0.0
678,2035,reg1,SMR,CO2,0.0
679,2036,reg1,SMR,CO2,19883.571021425792
680,2037,reg1,SMR,CO2,18501.913524386247
681,2038,reg1,SMR,CO2,32063.757234388104
682,2039,reg1,SMR,CO2,25755.77975021047
683,2040,reg1,SMR,CO2,25190.02953451749
684,2041,reg1,SMR,CO2,24596.932493910754
685,2042,reg1,SMR,CO2,24003.835453306732
686,2043,reg1,SMR,CO2,23410.738412702714
687,2044,reg1,SMR,CO2,22817.64137209462
688,2045,reg1,SMR,CO2,31946.894450801563
689,2046,reg1,SMR,CO2,11702.500149560521
690,2047,reg1,SMR,CO2,0.0
691,2048,reg1,SMR,CO2,0.0
692,2049,reg1,SMR,CO2,0.0
693,2050,reg1,SMR,CO2,0.0
694,2051,reg1,SMR,CO2,2745.13989239856
695,2052,reg1,SMR,CO2,2745.1398923986644
696,2053,reg1,SMR,CO2,2745.1398923986644
697,2054,reg1,SMR,CO2,2806.272614936116
698,2055,reg1,SMR,CO2,2806.272614935489
699,2056,reg1,SMR,CO2,2806.272614935698
700,2057,reg1,SMR,CO2,2806.272614935698
701,2058,reg1,SMR,CO2,2806.272614935698
702,2059,reg1,SMR,CO2,2806.272614935489
703,2060,reg1,SMR,CO2,2806.272614935489
704,2061,reg1,SMR,CO2,2806.272614935489
705,2062,reg1,SMR,CO2,2806.272614935489
706,2063,reg1,SMR,CO2,2806.272614935489
707,2064,reg1,SMR,CO2,2745.13989239856
708,2065,reg1,SMR,CO2,2806.272614935489
709,2066,reg1,SMR,CO2,5661.539008962365
710,2067,reg1,SMR,CO2,5600.406286425436
711,2068,reg1,SMR,CO2,5600.406286425436
712,2069,reg1,SMR,CO2,5600.406286425436
713,2070,reg1,SMR,CO2,45944.30382853055
714,2020,reg1,SMR_CCS,CO2,0.0
715,2021,reg1,SMR_CCS,CO2,386463.816092273
716,2022,reg1,SMR_CCS,CO2,456531.0283574545
717,2023,reg1,SMR_CCS,CO2,511514.1703950142
718,2024,reg1,SMR_CCS,CO2,563353.3256637292
719,2025,reg1,SMR_CCS,CO2,613135.3909698538
720,2026,reg1,SMR_CCS,CO2,658123.7777610155
721,2027,reg1,SMR_CCS,CO2,703758.0666135749
722,2028,reg1,SMR_CCS,CO2,753722.5726502718
723,2029,reg1,SMR_CCS,CO2,803142.898606305
724,2030,reg1,SMR_CCS,CO2,854673.2855131206
725,2031,reg1,SMR_CCS,CO2,863103.746168868
726,2032,reg1,SMR_CCS,CO2,873531.2166775109
727,2033,reg1,SMR_CCS,CO2,884187.7988657483
728,2034,reg1,SMR_CCS,CO2,892686.2733258967
729,2035,reg1,SMR_CCS,CO2,898739.4403514097
730,2036,reg1,SMR_CCS,CO2,1003891.6619064624
731,2037,reg1,SMR_CCS,CO2,1111990.2320192133
732,2038,reg1,SMR_CCS,CO2,1200914.6322587673
733,2039,reg1,SMR_CCS,CO2,1302903.7293750972
734,2040,reg1,SMR_CCS,CO2,1411839.1306299805
735,2041,reg1,SMR_CCS,CO2,1526583.7880763072
736,2042,reg1,SMR_CCS,CO2,1641328.4455226334
737,2043,reg1,SMR_CCS,CO2,1756073.1029689587
738,2044,reg1,SMR_CCS,CO2,1870817.7604152856
739,2045,reg1,SMR_CCS,CO2,1984286.9561186256
740,2046,reg1,SMR_CCS,CO2,1973247.236288259
741,2047,reg1,SMR_CCS,CO2,1961086.917110061
742,2048,reg1,SMR_CCS,CO2,1947391.3630293044
743,2049,reg1,SMR_CCS,CO2,1932756.8335779824
744,2050,reg1,SMR_CCS,CO2,1918826.5356545858
745,2051,reg1,SMR_CCS,CO2,1918466.4045269333
746,2052,reg1,SMR_CCS,CO2,1919367.3330491225
747,2053,reg1,SMR_CCS,CO2,1919367.9433703888
748,2054,reg1,SMR_CCS,CO2,1919632.1038223342
749,2055,reg1,SMR_CCS,CO2,1919632.1038223342
750,2056,reg1,SMR_CCS,CO2,1919632.1038223342
751,2057,reg1,SMR_CCS,CO2,1919632.1038223342
752,2058,reg1,SMR_CCS,CO2,1919632.1038223342
753,2059,reg1,SMR_CCS,CO2,1919632.1038223342
754,2060,reg1,SMR_CCS,CO2,1919632.1038223342
755,2061,reg1,SMR_CCS,CO2,1919632.1038223342
756,2062,reg1,SMR_CCS,CO2,1919632.1038223342
757,2063,reg1,SMR_CCS,CO2,1919632.1038223342
758,2064,reg1,SMR_CCS,CO2,1919632.1038223342
759,2065,reg1,SMR_CCS,CO2,1919632.1038223342
760,2066,reg1,SMR_CCS,CO2,1919070.2361143844
761,2067,reg1,SMR_CCS,CO2,1918091.8260549668
762,2068,reg1,SMR_CCS,CO2,1918091.8260549668
763,2069,reg1,SMR_CCS,CO2,1918091.8260549668
764,2070,reg1,SMR_CCS,CO2,1912799.1656131565
765,2020,reg1,Methane_pyrolysis,CO2,0.0
766,2021,reg1,Methane_pyrolysis,CO2,0.0
767,2022,reg1,Methane_pyrolysis,CO2,0.0
768,2023,reg1,Methane_pyrolysis,CO2,0.0
769,2024,reg1,Methane_pyrolysis,CO2,0.0
770,2025,reg1,Methane_pyrolysis,CO2,0.0
771,2026,reg1,Methane_pyrolysis,CO2,0.0
772,2027,reg1,Methane_pyrolysis,CO2,0.0
773,2028,reg1,Methane_pyrolysis,CO2,0.0
774,2029,reg1,Methane_pyrolysis,CO2,0.0
775,2030,reg1,Methane_pyrolysis,CO2,0.0
776,2031,reg1,Methane_pyrolysis,CO2,0.0
777,2032,reg1,Methane_pyrolysis,CO2,0.0
778,2033,reg1,Methane_pyrolysis,CO2,0.0
779,2034,reg1,Methane_pyrolysis,CO2,0.0
780,2035,reg1,Methane_pyrolysis,CO2,0.0
781,2036,reg1,Methane_pyrolysis,CO2,0.0
782,2037,reg1,Methane_pyrolysis,CO2,0.0
783,2038,reg1,Methane_pyrolysis,CO2,0.0
784,2039,reg1,Methane_pyrolysis,CO2,0.0
785,2040,reg1,Methane_pyrolysis,CO2,0.0
786,2041,reg1,Methane_pyrolysis,CO2,0.0
787,2042,reg1,Methane_pyrolysis,CO2,0.0
788,2043,reg1,Methane_pyrolysis,CO2,0.0
789,2044,reg1,Methane_pyrolysis,CO2,0.0
790,2045,reg1,Methane_pyrolysis,CO2,0.0
791,2046,reg1,Methane_pyrolysis,CO2,0.0
792,2047,reg1,Methane_pyrolysis,CO2,0.0
793,2048,reg1,Methane_pyrolysis,CO2,0.0
794,2049,reg1,Methane_pyrolysis,CO2,0.0
795,2050,reg1,Methane_pyrolysis,CO2,0.0
796,2051,reg1,Methane_pyrolysis,CO2,0.0
797,2052,reg1,Methane_pyrolysis,CO2,0.0
798,2053,reg1,Methane_pyrolysis,CO2,0.0
799,2054,reg1,Methane_pyrolysis,CO2,0.0
800,2055,reg1,Methane_pyrolysis,CO2,0.0
801,2056,reg1,Methane_pyrolysis,CO2,0.0
802,2057,reg1,Methane_pyrolysis,CO2,0.0
803,2058,reg1,Methane_pyrolysis,CO2,0.0
804,2059,reg1,Methane_pyrolysis,CO2,0.0
805,2060,reg1,Methane_pyrolysis,CO2,0.0
806,2061,reg1,Methane_pyrolysis,CO2,0.0
807,2062,reg1,Methane_pyrolysis,CO2,0.0
808,2063,reg1,Methane_pyrolysis,CO2,0.0
809,2064,reg1,Methane_pyrolysis,CO2,0.0
810,2065,reg1,Methane_pyrolysis,CO2,0.0
811,2066,reg1,Methane_pyrolysis,CO2,0.0
812,2067,reg1,Methane_pyrolysis,CO2,0.0
813,2068,reg1,Methane_pyrolysis,CO2,0.0
814,2069,reg1,Methane_pyrolysis,CO2,0.0
815,2070,reg1,Methane_pyrolysis,CO2,0.0
816,2020,reg1,Electrolysis,CO2,0.0
817,2021,reg1,Electrolysis,CO2,0.0
818,2022,reg1,Electrolysis,CO2,0.0
819,2023,reg1,Electrolysis,CO2,0.0
820,2024,reg1,Electrolysis,CO2,0.0
821,2025,reg1,Electrolysis,CO2,0.0
822,2026,reg1,Electrolysis,CO2,0.0
823,2027,reg1,Electrolysis,CO2,0.0
824,2028,reg1,Electrolysis,CO2,0.0
825,2029,reg1,Electrolysis,CO2,0.0
826,2030,reg1,Electrolysis,CO2,0.0
827,2031,reg1,Electrolysis,CO2,0.0
828,2032,reg1,Electrolysis,CO2,0.0
829,2033,reg1,Electrolysis,CO2,0.0
830,2034,reg1,Electrolysis,CO2,0.0
831,2035,reg1,Electrolysis,CO2,0.0
832,2036,reg1,Electrolysis,CO2,0.0
833,2037,reg1,Electrolysis,CO2,0.0
834,2038,reg1,Electrolysis,CO2,0.0
835,2039,reg1,Electrolysis,CO2,0.0
836,2040,reg1,Electrolysis,CO2,0.0
837,2041,reg1,Electrolysis,CO2,0.0
838,2042,reg1,Electrolysis,CO2,0.0
839,2043,reg1,Electrolysis,CO2,0.0
840,2044,reg1,Electrolysis,CO2,0.0
841,2045,reg1,Electrolysis,CO2,0.0
842,2046,reg1,Electrolysis,CO2,0.0
843,2047,reg1,Electrolysis,CO2,0.0
844,2048,reg1,Electrolysis,CO2,0.0
845,2049,reg1,Electrolysis,CO2,0.0
846,2050,reg1,Electrolysis,CO2,0.0
847,2051,reg1,Electrolysis,CO2,0.0
848,2052,reg1,Electrolysis,CO2,0.0
849,2053,reg1,Electrolysis,CO2,0.0
850,2054,reg1,Electrolysis,CO2,0.0
851,2055,reg1,Electrolysis,CO2,0.0
852,2056,reg1,Electrolysis,CO2,0.0
853,2057,reg1,Electrolysis,CO2,0.0
854,2058,reg1,Electrolysis,CO2,0.0
855,2059,reg1,Electrolysis,CO2,0.0
856,2060,reg1,Electrolysis,CO2,0.0
857,2061,reg1,Electrolysis,CO2,0.0
858,2062,reg1,Electrolysis,CO2,0.0
859,2063,reg1,Electrolysis,CO2,0.0
860,2064,reg1,Electrolysis,CO2,0.0
861,2065,reg1,Electrolysis,CO2,0.0
862,2066,reg1,Electrolysis,CO2,0.0
863,2067,reg1,Electrolysis,CO2,0.0
864,2068,reg1,Electrolysis,CO2,0.0
865,2069,reg1,Electrolysis,CO2,0.0
866,2070,reg1,Electrolysis,CO2,0.0
867,2020,reg1,SFF_PP,CO2,47347610.112
868,2021,reg1,SFF_PP,CO2,45453705.707520016
869,2022,reg1,SFF_PP,CO2,43559801.30303998
870,2023,reg1,SFF_PP,CO2,41665896.898560025
871,2024,reg1,SFF_PP,CO2,39771992.49408002
872,2025,reg1,SFF_PP,CO2,37878088.0896
873,2026,reg1,SFF_PP,CO2,35984183.68512004
874,2027,reg1,SFF_PP,CO2,34090279.28064002
875,2028,reg1,SFF_PP,CO2,32196374.87616002
876,2029,reg1,SFF_PP,CO2,30302470.471680038
877,2030,reg1,SFF_PP,CO2,28408566.06720003
878,2031,reg1,SFF_PP,CO2,26514661.662720032
879,2032,reg1,SFF_PP,CO2,24620757.258240037
880,2033,reg1,SFF_PP,CO2,22726852.853760034
881,2034,reg1,SFF_PP,CO2,20832948.449280016
882,2035,reg1,SFF_PP,CO2,18939044.04480003
883,2036,reg1,SFF_PP,CO2,17045139.640320018
884,2037,reg1,SFF_PP,CO2,15151235.235840028
885,2038,reg1,SFF_PP,CO2,13257330.831360035
886,2039,reg1,SFF_PP,CO2,11363426.426880023
887,2040,reg1,SFF_PP,CO2,9469522.022400022
888,2041,reg1,SFF_PP,CO2,7575617.6179200215
889,2042,reg1,SFF_PP,CO2,5681713.213440025
890,2043,reg1,SFF_PP,CO2,3787808.8089600266
891,2044,reg1,SFF_PP,CO2,1893904.4044800256
892,2045,reg1,SFF_PP,CO2,0.0
893,2046,reg1,SFF_PP,CO2,0.0
894,2047,reg1,SFF_PP,CO2,0.0
895,2048,reg1,SFF_PP,CO2,0.0
896,2049,reg1,SFF_PP,CO2,0.0
897,2050,reg1,SFF_PP,CO2,0.0
898,2051,reg1,SFF_PP,CO2,0.0
899,2052,reg1,SFF_PP,CO2,0.0
900,2053,reg1,SFF_PP,CO2,0.0
901,2054,reg1,SFF_PP,CO2,0.0
902,2055,reg1,SFF_PP,CO2,0.0
903,2056,reg1,SFF_PP,CO2,0.0
904,2057,reg1,SFF_PP,CO2,0.0
905,2058,reg1,SFF_PP,CO2,0.0
906,2059,reg1,SFF_PP,CO2,0.0
907,2060,reg1,SFF_PP,CO2,0.0
908,2061,reg1,SFF_PP,CO2,0.0
909,2062,reg1,SFF_PP,CO2,0.0
910,2063,reg1,SFF_PP,CO2,0.0
911,2064,reg1,SFF_PP,CO2,0.0
912,2065,reg1,SFF_PP,CO2,0.0
913,2066,reg1,SFF_PP,CO2,0.0
914,2067,reg1,SFF_PP,CO2,0.0
915,2068,reg1,SFF_PP,CO2,0.0
916,2069,reg1,SFF_PP,CO2,0.0
917,2070,reg1,SFF_PP,CO2,0.0
918,2020,reg1,Oil_PP,CO2,0.0
919,2021,reg1,Oil_PP,CO2,0.0
920,2022,reg1,Oil_PP,CO2,21444963.694933325
921,2023,reg1,Oil_PP,CO2,0.0
922,2024,reg1,Oil_PP,CO2,0.0
923,2025,reg1,Oil_PP,CO2,0.0
924,2026,reg1,Oil_PP,CO2,0.0
925,2027,reg1,Oil_PP,CO2,0.0
926,2028,reg1,Oil_PP,CO2,0.0
927,2029,reg1,Oil_PP,CO2,0.0
928,2030,reg1,Oil_PP,CO2,0.0
929,2031,reg1,Oil_PP,CO2,0.0
930,2032,reg1,Oil_PP,CO2,0.0
931,2033,reg1,Oil_PP,CO2,737901.8490705807
932,2034,reg1,Oil_PP,CO2,1913730.2416233756
933,2035,reg1,Oil_PP,CO2,1790334.6723049346
934,2036,reg1,Oil_PP,CO2,861793.0067969991
935,2037,reg1,Oil_PP,CO2,675644.7288888881
936,2038,reg1,Oil_PP,CO2,591189.137777777
937,2039,reg1,Oil_PP,CO2,506733.5466666659
938,2040,reg1,Oil_PP,CO2,422277.9555555549
939,2041,reg1,Oil_PP,CO2,337822.3644444437
940,2042,reg1,Oil_PP,CO2,253366.77333333268
941,2043,reg1,Oil_PP,CO2,168911.1822222216
942,2044,reg1,Oil_PP,CO2,84455.5911111105
943,2045,reg1,Oil_PP,CO2,0.0
