,Scenario,Datetime,Region,Technology,Tech category,Value
0,operation,2019,reg1,Kerosene_supply,Supply,10000000000.0
1,operation,2019,reg1,Oil_supply,Supply,10000000000.0
2,operation,2019,reg1,BW_supply,Supply,10000000000.0
3,operation,2019,reg1,Diesel_supply,Supply,10000000000.0
4,operation,2019,reg1,Geo_PP,Supply,622900.0
5,operation,2019,reg1,Solar_PV_PP,Supply,0.0
6,operation,2019,reg1,Wind_PP,Supply,127500.0
7,operation,2019,reg1,S_ROR_Hydro_PP,Supply,0.0
8,operation,2019,reg1,L_ROR_Hydro_PP,Supply,0.0
9,operation,2019,reg1,L_DAM_Hydro_PP,Supply,0.0
10,operation,2019,reg1,HFO_PP,Conversion,189320.0
11,operation,2019,reg1,HFO_CC_PP,Conversion,87000.0
12,operation,2019,reg1,KGT_PP,Conversion,0.0
13,operation,2019,reg1,BW_PP,Conversion,0.0
14,operation,2019,reg1,Diesel_engine_pp,Conversion,100000.0
15,operation,2019,reg1,Elec_transmission_distribution,Transmission,3987527.0
16,operation,2019,reg2,Kerosene_supply,Supply,10000000000.0
17,operation,2019,reg2,Oil_supply,Supply,10000000000.0
18,operation,2019,reg2,BW_supply,Supply,10000000000.0
19,operation,2019,reg2,Diesel_supply,Supply,10000000000.0
20,operation,2019,reg2,Geo_PP,Supply,0.0
21,operation,2019,reg2,Solar_PV_PP,Supply,56000.0
22,operation,2019,reg2,Wind_PP,Supply,0.0
23,operation,2019,reg2,S_ROR_Hydro_PP,Supply,0.0
24,operation,2019,reg2,L_ROR_Hydro_PP,Supply,0.0
25,operation,2019,reg2,L_DAM_Hydro_PP,Supply,0.0
26,operation,2019,reg2,HFO_PP,Conversion,281500.0
27,operation,2019,reg2,HFO_CC_PP,Conversion,0.0
28,operation,2019,reg2,KGT_PP,Conversion,0.0
29,operation,2019,reg2,BW_PP,Conversion,18000.0
30,operation,2019,reg2,Diesel_engine_pp,Conversion,73500.0
31,operation,2019,reg2,Elec_transmission_distribution,Transmission,1225475.0
32,operation,2019,reg3,Kerosene_supply,Supply,10000000000.0
33,operation,2019,reg3,Oil_supply,Supply,10000000000.0
34,operation,2019,reg3,BW_supply,Supply,10000000000.0
35,operation,2019,reg3,Diesel_supply,Supply,10000000000.0
36,operation,2019,reg3,Geo_PP,Supply,0.0
37,operation,2019,reg3,Solar_PV_PP,Supply,0.0
38,operation,2019,reg3,Wind_PP,Supply,310000.0
39,operation,2019,reg3,S_ROR_Hydro_PP,Supply,0.0
40,operation,2019,reg3,L_ROR_Hydro_PP,Supply,80000.0
41,operation,2019,reg3,L_DAM_Hydro_PP,Supply,105000.0
42,operation,2019,reg3,HFO_PP,Conversion,0.0
43,operation,2019,reg3,HFO_CC_PP,Conversion,0.0
44,operation,2019,reg3,KGT_PP,Conversion,56000.0
45,operation,2019,reg3,BW_PP,Conversion,68500.0
46,operation,2019,reg3,Diesel_engine_pp,Conversion,0.0
47,operation,2019,reg3,Elec_transmission_distribution,Transmission,2011355.0
48,operation,2019,reg4,Kerosene_supply,Supply,10000000000.0
49,operation,2019,reg4,Oil_supply,Supply,10000000000.0
50,operation,2019,reg4,BW_supply,Supply,10000000000.0
51,operation,2019,reg4,Diesel_supply,Supply,10000000000.0
52,operation,2019,reg4,Geo_PP,Supply,0.0
53,operation,2019,reg4,Solar_PV_PP,Supply,0.0
54,operation,2019,reg4,Wind_PP,Supply,0.0
55,operation,2019,reg4,S_ROR_Hydro_PP,Supply,7400.0
56,operation,2019,reg4,L_ROR_Hydro_PP,Supply,20000.0
57,operation,2019,reg4,L_DAM_Hydro_PP,Supply,578000.0
58,operation,2019,reg4,HFO_PP,Conversion,0.0
59,operation,2019,reg4,HFO_CC_PP,Conversion,0.0
60,operation,2019,reg4,KGT_PP,Conversion,0.0
61,operation,2019,reg4,BW_PP,Conversion,0.0
62,operation,2019,reg4,Diesel_engine_pp,Conversion,0.0
63,operation,2019,reg4,Elec_transmission_distribution,Transmission,571565.0
64,planning,2019,reg1,Kerosene_supply,Supply,1e+20
65,planning,2020,reg1,Kerosene_supply,Supply,1e+20
66,planning,2021,reg1,Kerosene_supply,Supply,1e+20
67,planning,2022,reg1,Kerosene_supply,Supply,1e+20
68,planning,2023,reg1,Kerosene_supply,Supply,1e+20
69,planning,2024,reg1,Kerosene_supply,Supply,1e+20
70,planning,2025,reg1,Kerosene_supply,Supply,1e+20
71,planning,2026,reg1,Kerosene_supply,Supply,1e+20
72,planning,2027,reg1,Kerosene_supply,Supply,1e+20
73,planning,2028,reg1,Kerosene_supply,Supply,1e+20
74,planning,2029,reg1,Kerosene_supply,Supply,1e+20
75,planning,2030,reg1,Kerosene_supply,Supply,1e+20
76,planning,2031,reg1,Kerosene_supply,Supply,1e+20
77,planning,2032,reg1,Kerosene_supply,Supply,1e+20
78,planning,2033,reg1,Kerosene_supply,Supply,1e+20
79,planning,2034,reg1,Kerosene_supply,Supply,1e+20
80,planning,2035,reg1,Kerosene_supply,Supply,1e+20
81,planning,2036,reg1,Kerosene_supply,Supply,1e+20
82,planning,2037,reg1,Kerosene_supply,Supply,1e+20
83,planning,2038,reg1,Kerosene_supply,Supply,1e+20
84,planning,2039,reg1,Kerosene_supply,Supply,1e+20
85,planning,2040,reg1,Kerosene_supply,Supply,1e+20
86,planning,2019,reg1,Oil_supply,Supply,1e+20
87,planning,2020,reg1,Oil_supply,Supply,1e+20
88,planning,2021,reg1,Oil_supply,Supply,1e+20
89,planning,2022,reg1,Oil_supply,Supply,1e+20
90,planning,2023,reg1,Oil_supply,Supply,1e+20
91,planning,2024,reg1,Oil_supply,Supply,1e+20
92,planning,2025,reg1,Oil_supply,Supply,1e+20
93,planning,2026,reg1,Oil_supply,Supply,1e+20
94,planning,2027,reg1,Oil_supply,Supply,1e+20
95,planning,2028,reg1,Oil_supply,Supply,1e+20
96,planning,2029,reg1,Oil_supply,Supply,1e+20
97,planning,2030,reg1,Oil_supply,Supply,1e+20
98,planning,2031,reg1,Oil_supply,Supply,1e+20
99,planning,2032,reg1,Oil_supply,Supply,1e+20
100,planning,2033,reg1,Oil_supply,Supply,1e+20
101,planning,2034,reg1,Oil_supply,Supply,1e+20
102,planning,2035,reg1,Oil_supply,Supply,1e+20
103,planning,2036,reg1,Oil_supply,Supply,1e+20
104,planning,2037,reg1,Oil_supply,Supply,1e+20
105,planning,2038,reg1,Oil_supply,Supply,1e+20
106,planning,2039,reg1,Oil_supply,Supply,1e+20
107,planning,2040,reg1,Oil_supply,Supply,1e+20
108,planning,2019,reg1,BW_supply,Supply,1e+20
109,planning,2020,reg1,BW_supply,Supply,1e+20
110,planning,2021,reg1,BW_supply,Supply,1e+20
111,planning,2022,reg1,BW_supply,Supply,1e+20
112,planning,2023,reg1,BW_supply,Supply,1e+20
113,planning,2024,reg1,BW_supply,Supply,1e+20
114,planning,2025,reg1,BW_supply,Supply,1e+20
115,planning,2026,reg1,BW_supply,Supply,1e+20
116,planning,2027,reg1,BW_supply,Supply,1e+20
117,planning,2028,reg1,BW_supply,Supply,1e+20
118,planning,2029,reg1,BW_supply,Supply,1e+20
119,planning,2030,reg1,BW_supply,Supply,1e+20
120,planning,2031,reg1,BW_supply,Supply,1e+20
121,planning,2032,reg1,BW_supply,Supply,1e+20
122,planning,2033,reg1,BW_supply,Supply,1e+20
123,planning,2034,reg1,BW_supply,Supply,1e+20
124,planning,2035,reg1,BW_supply,Supply,1e+20
125,planning,2036,reg1,BW_supply,Supply,1e+20
126,planning,2037,reg1,BW_supply,Supply,1e+20
127,planning,2038,reg1,BW_supply,Supply,1e+20
128,planning,2039,reg1,BW_supply,Supply,1e+20
129,planning,2040,reg1,BW_supply,Supply,1e+20
130,planning,2019,reg1,Diesel_supply,Supply,1e+20
131,planning,2020,reg1,Diesel_supply,Supply,1e+20
132,planning,2021,reg1,Diesel_supply,Supply,1e+20
133,planning,2022,reg1,Diesel_supply,Supply,1e+20
134,planning,2023,reg1,Diesel_supply,Supply,1e+20
135,planning,2024,reg1,Diesel_supply,Supply,1e+20
136,planning,2025,reg1,Diesel_supply,Supply,1e+20
137,planning,2026,reg1,Diesel_supply,Supply,1e+20
138,planning,2027,reg1,Diesel_supply,Supply,1e+20
139,planning,2028,reg1,Diesel_supply,Supply,1e+20
140,planning,2029,reg1,Diesel_supply,Supply,1e+20
141,planning,2030,reg1,Diesel_supply,Supply,1e+20
142,planning,2031,reg1,Diesel_supply,Supply,1e+20
143,planning,2032,reg1,Diesel_supply,Supply,1e+20
144,planning,2033,reg1,Diesel_supply,Supply,1e+20
145,planning,2034,reg1,Diesel_supply,Supply,1e+20
146,planning,2035,reg1,Diesel_supply,Supply,1e+20
147,planning,2036,reg1,Diesel_supply,Supply,1e+20
148,planning,2037,reg1,Diesel_supply,Supply,1e+20
149,planning,2038,reg1,Diesel_supply,Supply,1e+20
150,planning,2039,reg1,Diesel_supply,Supply,1e+20
151,planning,2040,reg1,Diesel_supply,Supply,1e+20
152,planning,2019,reg1,NG_supply,Supply,1e+20
153,planning,2020,reg1,NG_supply,Supply,1e+20
154,planning,2021,reg1,NG_supply,Supply,1e+20
155,planning,2022,reg1,NG_supply,Supply,1e+20
156,planning,2023,reg1,NG_supply,Supply,1e+20
157,planning,2024,reg1,NG_supply,Supply,1e+20
158,planning,2025,reg1,NG_supply,Supply,1e+20
159,planning,2026,reg1,NG_supply,Supply,1e+20
160,planning,2027,reg1,NG_supply,Supply,1e+20
161,planning,2028,reg1,NG_supply,Supply,1e+20
162,planning,2029,reg1,NG_supply,Supply,1e+20
163,planning,2030,reg1,NG_supply,Supply,1e+20
164,planning,2031,reg1,NG_supply,Supply,1e+20
165,planning,2032,reg1,NG_supply,Supply,1e+20
166,planning,2033,reg1,NG_supply,Supply,1e+20
167,planning,2034,reg1,NG_supply,Supply,1e+20
168,planning,2035,reg1,NG_supply,Supply,1e+20
169,planning,2036,reg1,NG_supply,Supply,1e+20
170,planning,2037,reg1,NG_supply,Supply,1e+20
171,planning,2038,reg1,NG_supply,Supply,1e+20
172,planning,2039,reg1,NG_supply,Supply,1e+20
173,planning,2040,reg1,NG_supply,Supply,1e+20
174,planning,2019,reg1,Geo_PP,Supply,622900.0
175,planning,2020,reg1,Geo_PP,Supply,622900.0
176,planning,2021,reg1,Geo_PP,Supply,622900.0
177,planning,2022,reg1,Geo_PP,Supply,622900.0
178,planning,2023,reg1,Geo_PP,Supply,622900.0
179,planning,2024,reg1,Geo_PP,Supply,622900.0
180,planning,2025,reg1,Geo_PP,Supply,577900.0
181,planning,2026,reg1,Geo_PP,Supply,577900.0
182,planning,2027,reg1,Geo_PP,Supply,577900.0
183,planning,2028,reg1,Geo_PP,Supply,577900.0
184,planning,2029,reg1,Geo_PP,Supply,577900.0
185,planning,2030,reg1,Geo_PP,Supply,577900.0
186,planning,2031,reg1,Geo_PP,Supply,577900.0
187,planning,2032,reg1,Geo_PP,Supply,577900.0
188,planning,2033,reg1,Geo_PP,Supply,577900.0
189,planning,2034,reg1,Geo_PP,Supply,577900.0
190,planning,2035,reg1,Geo_PP,Supply,577900.0
191,planning,2036,reg1,Geo_PP,Supply,577900.0
192,planning,2037,reg1,Geo_PP,Supply,577900.0
193,planning,2038,reg1,Geo_PP,Supply,577900.0
194,planning,2039,reg1,Geo_PP,Supply,577900.0
195,planning,2040,reg1,Geo_PP,Supply,577900.0
196,planning,2019,reg1,Solar_PV_PP,Supply,0.0
197,planning,2020,reg1,Solar_PV_PP,Supply,0.0
198,planning,2021,reg1,Solar_PV_PP,Supply,0.0
199,planning,2022,reg1,Solar_PV_PP,Supply,0.0
200,planning,2023,reg1,Solar_PV_PP,Supply,0.0
201,planning,2024,reg1,Solar_PV_PP,Supply,0.0
202,planning,2025,reg1,Solar_PV_PP,Supply,0.0
203,planning,2026,reg1,Solar_PV_PP,Supply,0.0
204,planning,2027,reg1,Solar_PV_PP,Supply,0.0
205,planning,2028,reg1,Solar_PV_PP,Supply,0.0
206,planning,2029,reg1,Solar_PV_PP,Supply,0.0
207,planning,2030,reg1,Solar_PV_PP,Supply,0.0
208,planning,2031,reg1,Solar_PV_PP,Supply,0.0
209,planning,2032,reg1,Solar_PV_PP,Supply,0.0
210,planning,2033,reg1,Solar_PV_PP,Supply,0.0
211,planning,2034,reg1,Solar_PV_PP,Supply,0.0
212,planning,2035,reg1,Solar_PV_PP,Supply,0.0
213,planning,2036,reg1,Solar_PV_PP,Supply,0.0
214,planning,2037,reg1,Solar_PV_PP,Supply,0.0
215,planning,2038,reg1,Solar_PV_PP,Supply,0.0
216,planning,2039,reg1,Solar_PV_PP,Supply,0.0
217,planning,2040,reg1,Solar_PV_PP,Supply,0.0
218,planning,2019,reg1,Wind_PP,Supply,127500.0
219,planning,2020,reg1,Wind_PP,Supply,127500.0
220,planning,2021,reg1,Wind_PP,Supply,127500.0
221,planning,2022,reg1,Wind_PP,Supply,127500.0
222,planning,2023,reg1,Wind_PP,Supply,127500.0
223,planning,2024,reg1,Wind_PP,Supply,127500.0
224,planning,2025,reg1,Wind_PP,Supply,127500.0
225,planning,2026,reg1,Wind_PP,Supply,127500.0
226,planning,2027,reg1,Wind_PP,Supply,127500.0
227,planning,2028,reg1,Wind_PP,Supply,127500.0
228,planning,2029,reg1,Wind_PP,Supply,117500.0
229,planning,2030,reg1,Wind_PP,Supply,117500.0
230,planning,2031,reg1,Wind_PP,Supply,117500.0
231,planning,2032,reg1,Wind_PP,Supply,117500.0
232,planning,2033,reg1,Wind_PP,Supply,117500.0
233,planning,2034,reg1,Wind_PP,Supply,117500.0
234,planning,2035,reg1,Wind_PP,Supply,97100.0
235,planning,2036,reg1,Wind_PP,Supply,97100.0
236,planning,2037,reg1,Wind_PP,Supply,97100.0
237,planning,2038,reg1,Wind_PP,Supply,97100.0
238,planning,2039,reg1,Wind_PP,Supply,97100.0
239,planning,2040,reg1,Wind_PP,Supply,97100.0
240,planning,2019,reg1,S_ROR_Hydro_PP,Supply,0.0
241,planning,2020,reg1,S_ROR_Hydro_PP,Supply,0.0
242,planning,2021,reg1,S_ROR_Hydro_PP,Supply,0.0
243,planning,2022,reg1,S_ROR_Hydro_PP,Supply,0.0
244,planning,2023,reg1,S_ROR_Hydro_PP,Supply,0.0
245,planning,2024,reg1,S_ROR_Hydro_PP,Supply,0.0
246,planning,2025,reg1,S_ROR_Hydro_PP,Supply,0.0
247,planning,2026,reg1,S_ROR_Hydro_PP,Supply,0.0
248,planning,2027,reg1,S_ROR_Hydro_PP,Supply,0.0
249,planning,2028,reg1,S_ROR_Hydro_PP,Supply,0.0
250,planning,2029,reg1,S_ROR_Hydro_PP,Supply,0.0
251,planning,2030,reg1,S_ROR_Hydro_PP,Supply,0.0
252,planning,2031,reg1,S_ROR_Hydro_PP,Supply,0.0
253,planning,2032,reg1,S_ROR_Hydro_PP,Supply,0.0
254,planning,2033,reg1,S_ROR_Hydro_PP,Supply,0.0
255,planning,2034,reg1,S_ROR_Hydro_PP,Supply,0.0
256,planning,2035,reg1,S_ROR_Hydro_PP,Supply,0.0
257,planning,2036,reg1,S_ROR_Hydro_PP,Supply,0.0
258,planning,2037,reg1,S_ROR_Hydro_PP,Supply,0.0
259,planning,2038,reg1,S_ROR_Hydro_PP,Supply,0.0
260,planning,2039,reg1,S_ROR_Hydro_PP,Supply,0.0
261,planning,2040,reg1,S_ROR_Hydro_PP,Supply,0.0
262,planning,2019,reg1,L_ROR_Hydro_PP,Supply,0.0
263,planning,2020,reg1,L_ROR_Hydro_PP,Supply,0.0
264,planning,2021,reg1,L_ROR_Hydro_PP,Supply,0.0
265,planning,2022,reg1,L_ROR_Hydro_PP,Supply,0.0
266,planning,2023,reg1,L_ROR_Hydro_PP,Supply,0.0
267,planning,2024,reg1,L_ROR_Hydro_PP,Supply,0.0
268,planning,2025,reg1,L_ROR_Hydro_PP,Supply,0.0
269,planning,2026,reg1,L_ROR_Hydro_PP,Supply,0.0
270,planning,2027,reg1,L_ROR_Hydro_PP,Supply,0.0
271,planning,2028,reg1,L_ROR_Hydro_PP,Supply,0.0
272,planning,2029,reg1,L_ROR_Hydro_PP,Supply,0.0
273,planning,2030,reg1,L_ROR_Hydro_PP,Supply,0.0
274,planning,2031,reg1,L_ROR_Hydro_PP,Supply,0.0
275,planning,2032,reg1,L_ROR_Hydro_PP,Supply,0.0
276,planning,2033,reg1,L_ROR_Hydro_PP,Supply,0.0
277,planning,2034,reg1,L_ROR_Hydro_PP,Supply,0.0
278,planning,2035,reg1,L_ROR_Hydro_PP,Supply,0.0
279,planning,2036,reg1,L_ROR_Hydro_PP,Supply,0.0
280,planning,2037,reg1,L_ROR_Hydro_PP,Supply,0.0
281,planning,2038,reg1,L_ROR_Hydro_PP,Supply,0.0
282,planning,2039,reg1,L_ROR_Hydro_PP,Supply,0.0
283,planning,2040,reg1,L_ROR_Hydro_PP,Supply,0.0
284,planning,2019,reg1,L_DAM_Hydro_PP,Supply,0.0
285,planning,2020,reg1,L_DAM_Hydro_PP,Supply,0.0
286,planning,2021,reg1,L_DAM_Hydro_PP,Supply,0.0
287,planning,2022,reg1,L_DAM_Hydro_PP,Supply,0.0
288,planning,2023,reg1,L_DAM_Hydro_PP,Supply,0.0
289,planning,2024,reg1,L_DAM_Hydro_PP,Supply,0.0
290,planning,2025,reg1,L_DAM_Hydro_PP,Supply,0.0
291,planning,2026,reg1,L_DAM_Hydro_PP,Supply,0.0
292,planning,2027,reg1,L_DAM_Hydro_PP,Supply,0.0
293,planning,2028,reg1,L_DAM_Hydro_PP,Supply,0.0
294,planning,2029,reg1,L_DAM_Hydro_PP,Supply,0.0
295,planning,2030,reg1,L_DAM_Hydro_PP,Supply,0.0
296,planning,2031,reg1,L_DAM_Hydro_PP,Supply,0.0
297,planning,2032,reg1,L_DAM_Hydro_PP,Supply,0.0
298,planning,2033,reg1,L_DAM_Hydro_PP,Supply,0.0
299,planning,2034,reg1,L_DAM_Hydro_PP,Supply,0.0
300,planning,2035,reg1,L_DAM_Hydro_PP,Supply,0.0
301,planning,2036,reg1,L_DAM_Hydro_PP,Supply,0.0
302,planning,2037,reg1,L_DAM_Hydro_PP,Supply,0.0
303,planning,2038,reg1,L_DAM_Hydro_PP,Supply,0.0
304,planning,2039,reg1,L_DAM_Hydro_PP,Supply,0.0
305,planning,2040,reg1,L_DAM_Hydro_PP,Supply,0.0
306,planning,2019,reg1,HFO_PP,Conversion,189320.0
307,planning,2020,reg1,HFO_PP,Conversion,189320.0
308,planning,2021,reg1,HFO_PP,Conversion,189320.0
309,planning,2022,reg1,HFO_PP,Conversion,189320.0
310,planning,2023,reg1,HFO_PP,Conversion,189320.0
311,planning,2024,reg1,HFO_PP,Conversion,189320.0
312,planning,2025,reg1,HFO_PP,Conversion,189320.0
313,planning,2026,reg1,HFO_PP,Conversion,189320.0
314,planning,2027,reg1,HFO_PP,Conversion,80320.0
315,planning,2028,reg1,HFO_PP,Conversion,80320.0
316,planning,2029,reg1,HFO_PP,Conversion,80320.0
317,planning,2030,reg1,HFO_PP,Conversion,80320.0
318,planning,2031,reg1,HFO_PP,Conversion,80320.0
319,planning,2032,reg1,HFO_PP,Conversion,80320.0
320,planning,2033,reg1,HFO_PP,Conversion,80320.0
321,planning,2034,reg1,HFO_PP,Conversion,80320.0
322,planning,2035,reg1,HFO_PP,Conversion,80320.0
323,planning,2036,reg1,HFO_PP,Conversion,80320.0
324,planning,2037,reg1,HFO_PP,Conversion,80320.0
325,planning,2038,reg1,HFO_PP,Conversion,80320.0
326,planning,2039,reg1,HFO_PP,Conversion,80320.0
327,planning,2040,reg1,HFO_PP,Conversion,80320.0
328,planning,2019,reg1,HFO_CC_PP,Conversion,87000.0
329,planning,2020,reg1,HFO_CC_PP,Conversion,87000.0
330,planning,2021,reg1,HFO_CC_PP,Conversion,87000.0
331,planning,2022,reg1,HFO_CC_PP,Conversion,87000.0
332,planning,2023,reg1,HFO_CC_PP,Conversion,87000.0
333,planning,2024,reg1,HFO_CC_PP,Conversion,87000.0
334,planning,2025,reg1,HFO_CC_PP,Conversion,87000.0
335,planning,2026,reg1,HFO_CC_PP,Conversion,87000.0
336,planning,2027,reg1,HFO_CC_PP,Conversion,87000.0
337,planning,2028,reg1,HFO_CC_PP,Conversion,87000.0
338,planning,2029,reg1,HFO_CC_PP,Conversion,87000.0
339,planning,2030,reg1,HFO_CC_PP,Conversion,87000.0
340,planning,2031,reg1,HFO_CC_PP,Conversion,87000.0
341,planning,2032,reg1,HFO_CC_PP,Conversion,87000.0
342,planning,2033,reg1,HFO_CC_PP,Conversion,87000.0
343,planning,2034,reg1,HFO_CC_PP,Conversion,87000.0
344,planning,2035,reg1,HFO_CC_PP,Conversion,87000.0
345,planning,2036,reg1,HFO_CC_PP,Conversion,87000.0
346,planning,2037,reg1,HFO_CC_PP,Conversion,87000.0
347,planning,2038,reg1,HFO_CC_PP,Conversion,87000.0
348,planning,2039,reg1,HFO_CC_PP,Conversion,87000.0
349,planning,2040,reg1,HFO_CC_PP,Conversion,87000.0
350,planning,2019,reg1,KGT_PP,Conversion,0.0
351,planning,2020,reg1,KGT_PP,Conversion,0.0
352,planning,2021,reg1,KGT_PP,Conversion,0.0
353,planning,2022,reg1,KGT_PP,Conversion,0.0
354,planning,2023,reg1,KGT_PP,Conversion,0.0
355,planning,2024,reg1,KGT_PP,Conversion,0.0
356,planning,2025,reg1,KGT_PP,Conversion,0.0
357,planning,2026,reg1,KGT_PP,Conversion,0.0
358,planning,2027,reg1,KGT_PP,Conversion,0.0
359,planning,2028,reg1,KGT_PP,Conversion,0.0
360,planning,2029,reg1,KGT_PP,Conversion,0.0
361,planning,2030,reg1,KGT_PP,Conversion,0.0
362,planning,2031,reg1,KGT_PP,Conversion,0.0
363,planning,2032,reg1,KGT_PP,Conversion,0.0
364,planning,2033,reg1,KGT_PP,Conversion,0.0
365,planning,2034,reg1,KGT_PP,Conversion,0.0
366,planning,2035,reg1,KGT_PP,Conversion,0.0
367,planning,2036,reg1,KGT_PP,Conversion,0.0
368,planning,2037,reg1,KGT_PP,Conversion,0.0
369,planning,2038,reg1,KGT_PP,Conversion,0.0
370,planning,2039,reg1,KGT_PP,Conversion,0.0
371,planning,2040,reg1,KGT_PP,Conversion,0.0
372,planning,2019,reg1,BW_PP,Conversion,0.0
373,planning,2020,reg1,BW_PP,Conversion,0.0
374,planning,2021,reg1,BW_PP,Conversion,0.0
375,planning,2022,reg1,BW_PP,Conversion,0.0
376,planning,2023,reg1,BW_PP,Conversion,0.0
377,planning,2024,reg1,BW_PP,Conversion,0.0
378,planning,2025,reg1,BW_PP,Conversion,0.0
379,planning,2026,reg1,BW_PP,Conversion,0.0
380,planning,2027,reg1,BW_PP,Conversion,0.0
381,planning,2028,reg1,BW_PP,Conversion,0.0
382,planning,2029,reg1,BW_PP,Conversion,0.0
383,planning,2030,reg1,BW_PP,Conversion,0.0
384,planning,2031,reg1,BW_PP,Conversion,0.0
385,planning,2032,reg1,BW_PP,Conversion,0.0
386,planning,2033,reg1,BW_PP,Conversion,0.0
387,planning,2034,reg1,BW_PP,Conversion,0.0
388,planning,2035,reg1,BW_PP,Conversion,0.0
389,planning,2036,reg1,BW_PP,Conversion,0.0
390,planning,2037,reg1,BW_PP,Conversion,0.0
391,planning,2038,reg1,BW_PP,Conversion,0.0
392,planning,2039,reg1,BW_PP,Conversion,0.0
393,planning,2040,reg1,BW_PP,Conversion,0.0
394,planning,2019,reg1,Diesel_engine_pp,Conversion,100000.0
395,planning,2020,reg1,Diesel_engine_pp,Conversion,100000.0
396,planning,2021,reg1,Diesel_engine_pp,Conversion,100000.0
397,planning,2022,reg1,Diesel_engine_pp,Conversion,100000.0
398,planning,2023,reg1,Diesel_engine_pp,Conversion,100000.0
399,planning,2024,reg1,Diesel_engine_pp,Conversion,100000.0
400,planning,2025,reg1,Diesel_engine_pp,Conversion,100000.0
401,planning,2026,reg1,Diesel_engine_pp,Conversion,100000.0
402,planning,2027,reg1,Diesel_engine_pp,Conversion,100000.0
403,planning,2028,reg1,Diesel_engine_pp,Conversion,100000.0
404,planning,2029,reg1,Diesel_engine_pp,Conversion,100000.0
405,planning,2030,reg1,Diesel_engine_pp,Conversion,100000.0
406,planning,2031,reg1,Diesel_engine_pp,Conversion,100000.0
407,planning,2032,reg1,Diesel_engine_pp,Conversion,100000.0
408,planning,2033,reg1,Diesel_engine_pp,Conversion,100000.0
409,planning,2034,reg1,Diesel_engine_pp,Conversion,100000.0
410,planning,2035,reg1,Diesel_engine_pp,Conversion,100000.0
411,planning,2036,reg1,Diesel_engine_pp,Conversion,100000.0
412,planning,2037,reg1,Diesel_engine_pp,Conversion,100000.0
413,planning,2038,reg1,Diesel_engine_pp,Conversion,100000.0
414,planning,2039,reg1,Diesel_engine_pp,Conversion,100000.0
415,planning,2040,reg1,Diesel_engine_pp,Conversion,100000.0
416,planning,2019,reg1,LNG_GT_CC_pp,Conversion,0.0
417,planning,2020,reg1,LNG_GT_CC_pp,Conversion,0.0
418,planning,2021,reg1,LNG_GT_CC_pp,Conversion,0.0
419,planning,2022,reg1,LNG_GT_CC_pp,Conversion,0.0
420,planning,2023,reg1,LNG_GT_CC_pp,Conversion,0.0
421,planning,2024,reg1,LNG_GT_CC_pp,Conversion,0.0
422,planning,2025,reg1,LNG_GT_CC_pp,Conversion,0.0
423,planning,2026,reg1,LNG_GT_CC_pp,Conversion,0.0
424,planning,2027,reg1,LNG_GT_CC_pp,Conversion,3242.35377963577
425,planning,2028,reg1,LNG_GT_CC_pp,Conversion,3242.35377963577
